wallet_id,score,total_borrow_volume,total_supply_volume,borrow_supply_ratio,liquidation_count,max_ltv_ratio,transaction_count,volatility_exposure,active_days
0x96bb4447a02b95f1d1e85374cffd565eb22ed2f8,449.03,19.2731,12.5127,1.5403,0,0.5073,13,0.7568,152
0xf67e8e5805835465f7eba988259db882ab726800,418.13,1.3606,0.928,1.3606,1,0.205,9,0.2928,77
0x9ad1331c5b6c5a641acffb32719c66a80c6e1a17,403.64,82.7767,59.9723,1.3802,0,0.4851,15,0.4592,173
0x612a3500559be7be7703de6dc397afb541a16f7f,403.48,9.994,5.9684,1.6745,0,0.25,22,0.8901,207
0x1e43dacdcf863676a6bec8f7d6896d6252fac669,392.26,1.3798,0.8253,1.3798,0,0.3217,13,0.4999,57
0xf54f36bca969800fd7d63a68029561309938c09b,384.08,1.3617,1.2238,1.1127,0,0.2801,11,0.7386,57
0x3867d222ba91236ad4d12c31056626f9e798629c,381.83,1.2199,0.7198,1.2199,0,0.4214,9,0.8192,261
0xf340b9f2098f80b86fbc5ede586c319473aa11f3,377.92,100.5962,84.5665,1.1896,0,0.4513,10,0.6476,20
0xa7e94d933eb0c439dda357f61244a485246e97b8,373.1,11.5645,5.8706,1.9699,0,0.2287,13,0.3159,81
0x4c4d05fe859279c91b074429b5fc451182cec745,362.85,35.79,36.1982,0.9887,1,0.0779,18,0.606,122
0x70c1864282599a762c674dd9d567b37e13bce755,361.46,1.5005,1.4125,1.0623,0,0.4887,12,0.7791,132
0x83ea74c67d393c6894c34c464657bda2183a2f1a,354.76,7.5678,7.0948,1.0667,0,0.5684,15,0.2666,275
0x507b6c0d950702f066a9a1bd5e85206f87b065ba,344.8,3.3897,3.7008,0.9159,0,0.5324,18,0.2161,47
0xebb8629e8a3ec86cf90cb7600264415640834483,343.04,18.1459,17.5675,1.0329,1,0.0974,15,0.7977,284
0x7851bdfb64bbecfb40c030d722a1f147dff5db6a,341.35,18.564,9.3888,1.9773,0,0.1801,15,0.275,197
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,339.62,42.4471,47.44,0.8948,1,0.2448,21,0.6134,53
0xd0df53e296c1e3115fccc3d7cdf4ba495e593b56,337.13,3.715,2.6036,1.4269,0,0.0409,10,0.8702,82
0x330513970efd9e8dd606275fb4c50378989b3204,331.39,37.2161,31.6992,1.174,0,0.2605,12,0.36,39
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,320.03,127.7435,117.9301,1.0832,0,0.3863,9,0.223,281
0x27f72a000d8e9f324583f3a3491ea66998275b28,319.91,12.712,14.1292,0.8997,0,0.3663,14,0.4688,21
0x854a873b8f9bfac36a5eb9c648e285a095a7478d,316.6,25.2127,27.7829,0.9075,0,0.2357,9,0.7888,87
0xf60304b534f74977e159b2e159e135475c245526,313.47,9.0975,9.6749,0.9403,0,0.3916,12,0.5892,90
0x7b57dbe2f2e4912a29754ff3e412ed9507fd8957,304.07,1.4205,1.4489,0.9804,0,0.2083,9,0.8289,251
0xd9d3930ffa343f5a0eec7606d045d0843d3a02b4,296.96,17.7097,15.469,1.1449,0,0.0717,13,0.5918,193
0x8be38ea2b22b706aef313c2de81f7d179024dd30,295.13,40.3746,46.7369,0.8639,0,0.4975,17,0.5036,199
0xd334d18fa6bada9a10f361bae42a019ce88a3c33,292.03,4.7762,5.9007,0.8094,0,0.4667,12,0.5274,80
0x0aaa79f1a86bc8136cd0d1ca0d51964f4e3766f9,274.99,10.7366,11.6615,0.9207,0,0.1736,12,0.8545,276
0x4839e666e2baf12a51bf004392b35972eeddeabf,270.83,16.2131,17.9254,0.9045,0,0.139,13,0.7157,215
0x93f0891bf71d8abed78e0de0885bd26355bb8b1d,269.54,19.692,53.0726,0.371,2,0.5028,9,0.8712,298
0x767055590c73b7d2aaa6219da13807c493f91a20,267.89,4.8201,5.4381,0.8864,0,0.1764,11,0.8213,160
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,258.38,74.9888,90.8835,0.8251,0,0.1493,14,0.8232,34
0x24b3460622d835c56d9a4fe352966b9bdc6c20af,257.86,5.7587,7.5742,0.7603,0,0.1343,6,0.2648,24
0x1724e16cb8d0e2aa4d08035bc6b5c56b680a3b22,251.84,5.0613,6.2785,0.8061,0,0.2364,8,0.7436,171
0x06b51c6882b27cb05e712185531c1f74996dd988,250.46,31.8092,41.6938,0.7629,0,0.3412,11,0.6846,30
0xf7aa5d0752cfcd41b0a5945867d619a80c405e52,243.33,17.9208,25.4998,0.7028,0,0.3803,5,0.2412,35
0xf80a8b9cfff0febf49914c269fb8aead4a22f847,225.38,11.5326,16.9447,0.6806,0,0.3081,19,0.7349,34
0xb271ff7090b39028eb6e711c3f89a3453d5861ee,219.07,85.1208,108.8508,0.782,0,0.3258,13,0.2249,141
0x22d7510588d90ed5a87e0f838391aaafa707c34b,218.89,44.824,75.6784,0.5923,1,0.2645,11,0.7081,227
0x124853fecb522c57d9bd5c21231058696ca6d596,218.86,21.0699,28.9041,0.729,0,0.4127,18,0.554,94
0x1ab2ccad4fc97c9968ea87d4435326715be32872,210.97,96.8637,135.1256,0.7168,0,0.2613,7,0.3988,93
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,208.28,22.7013,51.0232,0.4449,1,0.2586,14,0.4292,72
0xfe5a05c0f8b24fca15a7306f6a4ebb7dcf2186ac,197.58,11.823,20.6945,0.5713,0,0.4401,10,0.2496,59
0x26750f1f4277221bdb5f6991473c6ece8c821f9d,197.38,8.7499,13.6372,0.6416,0,0.4316,15,0.5076,183
0xb57297c5d02def954794e593db93d0a302e43e5c,182.07,4.6287,6.7393,0.6868,0,0.3072,8,0.37,198
0x6e355417f7f56e7927d1cd971f0b5a1e6d538487,178.46,15.7046,23.1441,0.6786,0,0.2327,12,0.5203,271
0x7de76a449cf60ea3e111ff18b28e516d89532152,178.32,1.695,2.8437,0.5961,0,0.4351,12,0.438,158
0x56cc2bffcb3f86a30c492f9d1a671a1f744d1d2f,175.26,28.7768,61.4556,0.4683,1,0.2606,16,0.6269,274
0x104ae61d8d487ad689969a17807ddc338b445416,173.39,29.6651,79.9454,0.3711,0,0.6273,13,0.4485,196
0x8aaece100580b749a20f8ce30338c4e0770b65ed,171.65,52.1505,88.0367,0.5924,0,0.356,6,0.4089,177
0x4814be124d7fe3b240eb46061f7ddfab468fe122,164.9,17.0101,28.8524,0.5896,0,0.1668,13,0.8281,205
0x9e6ec4e98793970a1307262ba68d37594e58cd78,164.2,70.8396,128.8497,0.5498,0,0.4054,9,0.3293,133
0x4db0a72edb5ea6c55df929f76e7d5bb14e389860,153.74,47.9407,103.5147,0.4631,0,0.4252,16,0.8601,252
0x19df3e87f73c4aaf4809295561465b993e102668,152.2,106.2646,237.5564,0.4473,0,0.3977,11,0.4347,162
0x7b4636320daa0bc055368a4f9b9d01bd8ac51877,151.13,6.1472,14.068,0.437,0,0.5883,9,0.2462,205
0x111c7208a7e2af345d36b6d4aace8740d61a3078,150.24,11.4274,31.4291,0.3636,0,0.4683,5,0.6887,285
0x8587d9f794f06d976c2ec1cfd523983b856f5ca9,149.28,59.3572,160.86,0.369,0,0.2257,13,0.7449,108
0x578cea5f899b0dfbf05c7fbcfda1a644b2a47787,141.37,124.5483,239.8106,0.5194,0,0.3499,12,0.2964,169
0xd1a3888fd8f490367c6104e10b4154427c02dd9c,140.35,6.2999,17.1585,0.3672,0,0.155,9,0.6936,49
0xb475576594ae44e1f75f534f993cbb7673e4c8b6,140.32,4.2015,10.6027,0.3963,0,0.297,12,0.2447,88
0x7be3dfb5b6fcbae542ea85e76cc19916a20f6c1e,140.22,0.2324,0.1211,0.2324,0,0.2412,11,0.4651,31
0x0795732aacc448030ef374374eaae57d2965c16c,137.73,28.9567,77.6598,0.3729,0,0.5096,15,0.381,295
0xde92d70253604fd8c5998c8ee3ed282a41b33b7f,131.04,23.0527,46.1015,0.5,0,0.396,10,0.2525,196
0x7f5e6a28afc9fb0aaf4259d4ff69991b88ebea47,129.91,5.5615,9.2611,0.6005,0,0.0501,14,0.6264,253
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,125.32,60.0831,115.9645,0.5181,0,0.0667,12,0.7078,198
0x58c2a9099a03750e9842d3e9a7780cdd6aa70b86,119.34,6.7627,16.944,0.3991,0,0.1686,9,0.3602,78
0x9a363adc5d382c04d36b09158286328f75672098,119.29,10.9507,29.8226,0.3672,0,0.208,14,0.898,254
0xcf0033bf27804640e5339e06443e208db5870dd2,116.43,53.6254,100.0554,0.536,0,0.0947,15,0.5953,293
0xeded1c8c0a0c532195b8432153f3bfa81dba2a90,109.38,17.0991,45.7443,0.3738,0,0.1152,14,0.7583,169
0x8441fecef5cc6f697be2c4fc4a36feacede8df67,109.32,203.5195,565.8977,0.3596,0,0.4252,9,0.3132,128
0x1c1b30ca93ef57452d53885d97a74f61daf2bf4f,109.13,0.1524,0.3442,0.1524,0,0.4689,14,0.3809,217
0x3a44be4581137019f83021eeee72b7dc57756069,104.61,24.9064,62.3684,0.3993,0,0.1316,9,0.7631,162
0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,104.48,36.6259,89.2684,0.4103,0,0.3071,16,0.2469,271
0xa98dc64bb42575efec7d1e4560c029231ce5da51,100.63,8.6129,21.8804,0.3936,0,0.0949,18,0.326,139
0x4e61251336c32e4fe6bfd5fab014846599321389,88.73,12.7971,34.7094,0.3687,0,0.2215,6,0.2303,219
0x4e6e724f4163b24ffc7ffe662b5f6815b18b4210,81.48,234.7127,602.7682,0.3894,0,0.1417,15,0.2786,170
0x91919344c1dad09772d19ad8ad4f1bcd29c51f27,48.14,0.0,11.3835,0.0,0,0.0,4,0.8548,28
0xdde73df7bd4d704a89ad8421402701b3a460c6e9,44.81,0.0,2.7966,0.0,0,0.0,0,0.7884,8
0x7e3eab408b9c76a13305ef34606f17c16f7b33cc,44.3,0.0,0.8421,0.0,0,0.0,2,0.7781,21
0xc179d55f7e00e789915760f7d260a1bf6285278b,42.7,0.0,0.0,0.0,0,0.0,3,0.8539,21
0x0fe383e5abc200055a7f391f94a5f5d1f844b9ae,41.08,0.0,2.7144,0.0,0,0.0,3,0.7136,25
0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,40.7,0.0,0.0,0.0,0,0.0,2,0.8141,25
0x4d997c89bc659a3e8452038a8101161e7e7e53a7,38.91,0.0,3.5591,0.0,0,0.0,2,0.6703,23
0x623af911f493747c216ad389c7805a37019c662d,38.13,0.0,2.9703,0.0,0,0.0,0,0.6547,27
0x54e19653be9d4143b08994906be0e27555e8834d,37.53,0.0,5.1399,0.0,0,0.0,1,0.6427,24
0x6a2752a534faacaaa153bffbb973dd84e0e5497b,37.33,0.0,0.0,0.0,0,0.0,3,0.7466,6
0x3e69ad05716bdc834db72c4d6d44439a7c8a902b,37.13,0.0,6.168,0.0,0,0.0,0,0.6347,7
0xbd4a00764217c13a246f86db58d74541a0c3972a,35.44,0.0,0.0,0.0,0,0.0,3,0.7087,1
0x56ba823641bfc317afc8459bf27feed6eb9ff59f,35.44,0.0,0.0,0.0,0,0.0,3,0.7087,1
0x880a0af12da55df1197f41697c1a1b61670ed410,35.06,0.0,1.8037,0.0,0,0.0,3,0.5932,2
0x13b1c8b0e696aff8b4fee742119b549b605f3cbc,28.77,0.0,7.4916,0.0,0,0.0,4,0.4675,15
0x8d900f213db5205c529aaba5d10e71a0ed2646db,28.72,0.0,2.7372,0.0,0,0.0,2,0.4665,2
0x2844658bf341db96aa247259824f42025e3bcec2,26.69,0.0,2.3908,0.0,0,0.0,3,0.4258,22
0x5e324b4a564512ea7c93088dba2f8c1bf046a3eb,26.66,0.0,0.0,0.0,0,0.0,2,0.5332,12
0x6d69ca3711e504658977367e13c300ab198379f1,26.54,0.0,0.1345,0.0,0,0.0,4,0.4229,27
0x58d68d4bcf9725e40353379cec92b90332561683,25.0,0.0,0.0,0.0,0,0.0,1,0.5,1
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,25.0,0.0,0.0,0.0,0,0.0,3,0.5,1
0x9ba0d85f71e145ccf15225e59631e5a883d5d74a,25.0,0.0,0.0,0.0,0,0.0,2,0.5,1
0xf10fd8921019615a856c1e95c7cd3632de34edc4,24.49,0.0,0.0,0.0,0,0.0,5,0.4898,20
0xded1f838ae6aa5fcd0f13481b37ee88e5bdccb3d,23.94,0.0,0.0,0.0,0,0.0,2,0.4787,8
0x7399dbeebe2f88bc6ac4e3fd7ddb836a4bce322f,23.65,0.0,0.0,0.0,0,0.0,4,0.4731,2
0xcecf5163bb057c1aff4963d9b9a7d2f0bf591710,19.68,0.0,0.2761,0.0,0,0.0,7,0.2856,28
0x1656f1886c5ab634ac19568cd571bc72f385fdf7,19.13,0.0,4.6155,0.0,0,0.0,1,0.2747,2
0x2a2fde3e1beb508fcf7c137a1d5965f13a17825e,10.74,0.0,0.0,0.0,0,0.0,4,0.2148,21
